"Universal Time","GOES secondary  Longwave","GOES secondary  Shortwave","GOES primary  Longwave","GOES primary  Shortwave"
"2024-05-17 14:09:00",0.000002032143811447895,2.5189530461489085e-8,0.000002039734454228892,2.9832410319841074e-8
"2024-05-17 14:10:00",0.000002019521161855664,2.5902476608052893e-8,0.000002028524704655865,2.8387383110839437e-8
"2024-05-17 14:11:00",0.0000020113909613428405,2.6148537557446616e-8,0.0000020167249203950632,2.937727394680678e-8
"2024-05-17 14:12:00",0.0000020051577394042397,2.7176483285984432e-8,0.000002010697699006414,2.9549459767963526e-8
"2024-05-17 14:13:00",0.0000019887306734744925,2.696018519543486e-8,0.0000019959052224294282,2.9747580398975515e-8
"2024-05-17 14:14:00",0.000001968262040463742,2.4607880177995867e-8,0.0000019691556190082338,2.827686707007615e-8
"2024-05-17 14:15:00",0.0000019470410279609496,2.5864151709242833e-8,0.00000195200186681177,2.89240542628022e-8
"2024-05-17 14:16:00",0.0000019397953110456,2.5942547665636084e-8,0.000001948063527379418,2.753380812237083e-8
"2024-05-17 14:17:00",0.000001940394895427744,2.664320675194176e-8,0.0000019469850940367905,2.748072880365271e-8
"2024-05-17 14:18:00",0.0000019407993931963574,2.685258770895871e-8,0.000001945969643202261,2.717595926071681e-8
"2024-05-17 14:19:00",0.000001945222265931079,2.557520417667547e-8,0.00000195178631656745,2.7994472517889335e-8
"2024-05-17 14:20:00",0.000001971395931832376,2.768710594125423e-8,0.000001977419969989569,3.052512909107463e-8
"2024-05-17 14:21:00",0.000002031427584370249,3.3087218298533116e-8,0.000002038538696069736,3.819871352561677e-8
"2024-05-17 14:22:00",0.0000020689024040621007,3.447950547297296e-8,0.0000020752679574798094,3.757387290193037e-8
"2024-05-17 14:23:00",0.0000021193359316384885,3.8475960195683e-8,0.000002130248503817711,3.992590080770242e-8
"2024-05-17 14:24:00",0.000002177669330194476,4.089613980795548e-8,0.0000021871223907510284,4.3139682048831673e-8
"2024-05-17 14:25:00",0.0000021432426819956163,3.7059692203911254e-8,0.000002150445880033658,3.921920921357014e-8
"2024-05-17 14:26:00",0.00000211160067919991,3.6975926320792496e-8,0.0000021212042611296056,3.65374397404139e-8
"2024-05-17 14:27:00",0.0000021196915440668818,3.715344121246744e-8,0.0000021269347598718014,3.7908488792481876e-8
"2024-05-17 14:28:00",0.000002124962747984682,3.606758980367886e-8,0.0000021315947833500104,3.765541833899988e-8
"2024-05-17 14:29:00",0.0000021132252641109517,3.592020192400014e-8,0.0000021232474409771385,3.7203722769163505e-8
"2024-05-17 14:30:00",0.0000021102853224874707,3.661077840888538e-8,0.0000021175849269639002,3.782710678024159e-8
"2024-05-17 14:31:00",0.0000021046819256298477,3.625859434919221e-8,0.0000021129471861058846,3.7028772936764653e-8
"2024-05-17 14:32:00",0.0000020996487819502363,3.612560561805367e-8,0.0000021075341010146076,3.786821878293267e-8
"2024-05-17 14:33:00",0.0000021028940864198375,3.492066724675169e-8,0.000002112844867951935,3.8254196255138595e-8
"2024-05-17 14:34:00",0.000002119636292263749,3.700203166090432e-8,0.000002125506853190018,3.953529059685934e-8
"2024-05-17 14:35:00",0.0000021241789909254294,3.8452146355894e-8,0.0000021325602119759424,4.095077343890807e-8
"2024-05-17 14:36:00",0.0000021064731754449895,3.587397401361159e-8,0.0000021143121102795703,3.837502049464092e-8
"2024-05-17 14:37:00",0.0000021054497665318195,3.884539268028675e-8,0.000002112299398504547,3.8279726055634455e-8
"2024-05-17 14:38:00",0.0000021078644749650266,3.7390023521766125e-8,0.000002119145847245818,4.050177437875391e-8
"2024-05-17 14:39:00",0.0000021004229893151205,3.817980598341819e-8,0.000002111468347720802,3.982984253525501e-8
"2024-05-17 14:40:00",0.000002081651928165229,3.6515928059088765e-8,0.0000020919237613270525,3.873455511893553e-8
"2024-05-17 14:41:00",0.000002056706762232352,3.461897435386163e-8,0.000002065123908323585,3.773906342985356e-8
"2024-05-17 14:42:00",0.000002035566467384342,3.401932602287161e-8,0.000002043465883616591,3.421509831014191e-8
"2024-05-17 14:43:00",0.000002028760036409949,3.2198379074088734e-8,0.000002036404112004675,3.4745966104310355e-8
"2024-05-17 14:44:00",0.000002021183718170505,3.1515288156924726e-8,0.000002028784138019546,3.332809939138315e-8
"2024-05-17 14:45:00",0.000002008803221542621,2.987548342048285e-8,0.0000020118711745453766,3.274828941357555e-8
"2024-05-17 14:46:00",0.0000019897406673408113,2.856227077074891e-8,0.00000199866349248623,3.051158969924472e-8
"2024-05-17 14:47:00",0.000001974259475900908,3.024329231493539e-8,0.000001981768718906096,3.018342198402024e-8
"2024-05-17 14:48:00",0.000001966353693205747,2.8596522483326225e-8,0.0000019749866169149755,3.007589199910399e-8
"2024-05-17 14:49:00",0.000001960347617568914,2.6771301619987753e-8,0.0000019649860405479558,2.9143190971581134e-8
"2024-05-17 14:50:00",0.0000019497547327773646,2.6728105950724057e-8,0.000001957645281436271,2.7569530658411168e-8
"2024-05-17 14:51:00",0.000001937426759468508,2.4163039569202738e-8,0.0000019436572529230034,2.745608718157655e-8
"2024-05-17 14:52:00",0.0000019238973436586093,2.3860410536258314e-8,0.000001931723772941041,2.7933779733757547e-8
"2024-05-17 14:53:00",0.000001916254632305936,2.3241598867684843e-8,0.0000019208810044801794,2.5912004986139436e-8
"2024-05-17 14:54:00",0.0000019054682525165845,2.4290587319342194e-8,0.000001911608478621929,2.6102725314558484e-8
"2024-05-17 14:55:00",0.000001893477929115761,2.3865792897481697e-8,0.0000018972186808241531,2.564561185636194e-8
"2024-05-17 14:56:00",0.000001882523520180257,2.4893585859331324e-8,0.000001889574264168914,2.5994522090400096e-8
"2024-05-17 14:57:00",0.0000018754567463474814,2.517085206932279e-8,0.000001880906779661018,2.4550658395128266e-8
"2024-05-17 14:58:00",0.0000018678662172533222,2.3543131888459357e-8,0.000001871011249932053,2.5977668016707867e-8
"2024-05-17 14:59:00",0.0000018646635453478666,2.2925419784769474e-8,0.0000018715722944762092,2.5389432778410992e-8
"2024-05-17 15:00:00",0.0000018671560155780753,2.4535589560059634e-8,0.0000018754000166154583,2.5216388976900816e-8
"2024-05-17 15:01:00",0.0000018700055761655676,2.4067031034746833e-8,0.0000018748670527202194,2.5661911706720275e-8
"2024-05-17 15:02:00",0.0000018708135485212551,2.537021437376552e-8,0.0000018757149291559472,2.618623184957869e-8
"2024-05-17 15:03:00",0.000001866196043920354,2.476659943795312e-8,0.0000018723125094766147,2.6876715963908282e-8
"2024-05-17 15:04:00",0.0000018638077108334983,2.4091812989013306e-8,0.0000018710267113419832,2.6002721753570768e-8
"2024-05-17 15:05:00",0.000001866899651759013,2.4374578799779556e-8,0.0000018736624269877211,2.5838080119910956e-8
"2024-05-17 15:06:00",0.000001858021846601332,2.423740497192739e-8,0.0000018637766743268003,2.4166654455370917e-8
"2024-05-17 15:07:00",0.0000018512158703742898,2.2969777191406138e-8,0.0000018583821201900719,2.5496349920217654e-8
"2024-05-17 15:08:00",0.0000018510263544158079,2.3466713017228358e-8,0.000001853455387390568,2.5172226969516487e-8
"2024-05-17 15:09:00",0.0000018580738014861709,2.4012477339852012e-8,0.0000018632223373060697,2.670624255074472e-8
"2024-05-17 15:10:00",0.0000018515538613428362,2.276004806844867e-8,0.0000018570159454611712,2.4744808868604196e-8
"2024-05-17 15:11:00",0.0000018420373635308351,2.095904072518806e-8,0.0000018488158275431488,2.4849756030675962e-8
"2024-05-17 15:12:00",0.000001845528231569915,2.250141406534567e-8,0.0000018482949144527083,2.4821764199600693e-8
"2024-05-17 15:13:00",0.0000018555643919171416,2.387926478775171e-8,0.0000018600012481329031,2.5258218627755014e-8
"2024-05-17 15:14:00",0.0000018588947341413586,2.404198262695445e-8,0.0000018615725139170536,2.4688587174637178e-8
"2024-05-17 15:15:00",0.0000018479468053556047,2.226209616651431e-8,0.0000018495513813832076,2.5104398559960828e-8
"2024-05-17 15:16:00",0.0000018429315105095156,2.2465441062990976e-8,0.0000018484631709725363,2.4208192783703453e-8
"2024-05-17 15:17:00",0.0000018523118114899262,2.236636120755975e-8,0.000001857510142144747,2.5129590852657202e-8
"2024-05-17 15:18:00",0.000001868267759164155,2.4012548394125588e-8,0.0000018749151422525756,2.6123101903863244e-8
"2024-05-17 15:19:00",0.000001878524699350237,2.527618114811503e-8,0.0000018835486343959928,2.6903359540142446e-8
"2024-05-17 15:20:00",0.0000018896699884862755,2.538994436918074e-8,0.0000018937298591481522,2.9079622265726357e-8
"2024-05-17 15:21:00",0.0000019208559933758806,2.8899318493813553e-8,0.000001926591949086287,3.104783985463655e-8
"2024-05-17 15:22:00",0.000001961860562005313,3.30731104725146e-8,0.000001971974143089028,3.5096526573852316e-8
"2024-05-17 15:23:00",0.0000019903743577742716,3.43675523595266e-8,0.000001998442257900024,3.5957917532414285e-8
"2024-05-17 15:24:00",0.0000020168383798591094,3.59856002773995e-8,0.0000020251525256753666,3.901243772475027e-8
"2024-05-17 15:25:00",0.000002025301000685431,3.541156345931995e-8,0.0000020324819161032792,3.946874826965541e-8
"2024-05-17 15:26:00",0.0000020481827505136607,3.596410280692908e-8,0.000002053618572972482,3.954936289574107e-8
"2024-05-17 15:27:00",0.000002175563395212521,4.783627360893661e-8,0.0000021822720555064734,4.931185060286225e-8
"2024-05-17 15:28:00",0.0000021756175101472763,4.3263511884106265e-8,0.000002183192236770992,4.551472798652867e-8
"2024-05-17 15:29:00",0.0000020999059415771626,3.499165757148148e-8,0.000002109565684804693,3.782782798111839e-8
"2024-05-17 15:30:00",0.0000020592153759935172,3.070041287855929e-8,0.0000020659188066929346,3.389703806533362e-8
"2024-05-17 15:31:00",0.0000020365541786304675,2.9720249372644503e-8,0.0000020437314560695086,3.330064402007338e-8
"2024-05-17 15:32:00",0.000002019009116338566,2.8156012632507554e-8,0.0000020228710582159692,3.461299158402653e-8
"2024-05-17 15:33:00",0.00000199183295990224,2.7140639957679014e-8,0.000001998641891987063,3.275421178727811e-8
"2024-05-17 15:34:00",0.0000019657650227600243,2.759558626053149e-8,0.0000019668059394462034,2.9892468944581196e-8
"2024-05-17 15:35:00",0.0000019474114196782466,2.533879239763337e-8,0.000001950530077010626,2.8478646996177304e-8
"2024-05-17 15:36:00",0.0000019425938262429554,2.5029377681562437e-8,0.0000019481976778479293,2.824562272962794e-8
"2024-05-17 15:37:00",0.000001941519940373837,2.528465259388213e-8,0.0000019458718725218205,2.8192237877533444e-8
"2024-05-17 15:38:00",0.0000019506817352521466,2.5914498991141954e-8,0.000001956706455530366,2.9893360675714575e-8
"2024-05-17 15:39:00",0.000001967228399735177,2.8680233299382962e-8,0.0000019764840999414446,3.25334035267133e-8
"2024-05-17 15:40:00",0.000002033979171756073,3.679413751456195e-8,0.0000020402328573254636,4.009143950156613e-8
"2024-05-17 15:41:00",0.0000020984443835914135,4.39997727141872e-8,0.0000021070543425594224,4.8522981188625636e-8
"2024-05-17 15:42:00",0.0000021623004613502417,4.760797622793689e-8,0.0000021738057967013447,5.030974392639109e-8
"2024-05-17 15:43:00",0.000002152165961888386,4.263467090481754e-8,0.000002164619900213438,4.568144618133374e-8
"2024-05-17 15:44:00",0.000002108334001604817,3.698676209751284e-8,0.0000021184657725825673,3.911537049816616e-8
